Area,Perimeter,Shape Factor,ECR,Orientation,Scale Factor,X Coordinate,Y Coordinate,Inertia Tensor XX,Inertia Tensor XY,Inertia Tensor YY,Determinant,Aspect Ratio,Compactness Ratio,area-to-ellipse Ratio,Inertia Tensor/Area XX,Inertia Tensor/Area XY,Inertia Tensor/Area YY
0.003489874156179682,215.3380951166243,0.7262780588191979,0.03332958813800895,-1.0340070252323554,1.2481153841132084,0.0,0.0,261.145956226331,45.337762029405205,211.93677308420592,0,1.4794776119402986,1.0772388059701492,0.7255848532509878,0.09744252097997426,0.01691707538410642,0.07908088547918131
9.245562130177515e-05,40.14213562373095,0.5536907458135707,0.005424899841805349,0.042595278026393096,2.972413908901217,0.0,0.0,2.3828605435429497,-0.7831779408847453,20.724856179329493,0,1.676056338028169,1.2253521126760563,0.6354146223201179,0.03356141610623873,-0.011030675223728808,0.29189938280745764
0.005570776731394282,257.19595949289334,0.8126852191847196,0.04210977686150122,-0.09457495050733494,1.2191016943802595,0.0,0.0,285.23268640604687,12.981551349074762,420.8538433150377,0,1.2239364188873305,1.0320243104254325,0.7722547003342638,0.06667430724779029,0.0030344907314340257,0.09837630746027061
0.0001836090507542295,63.11269837220809,0.444831444347286,0.007644905234722837,1.131343540466085,5.029079413332249,0.0,0.0,47.6119913485237,-21.311754941904333,12.2975705447412,0,2.5815602836879434,1.1560283687943262,0.769010315745991,0.3376736975072603,-0.15114719816953429,0.08721681237405106
0.00047790440870072503,77.11269837220809,0.7755755818320267,0.01233376252164195,-0.2976763820759467,1.3551539512289925,0.0,0.0,25.104128770723676,5.492668295109473,41.322572741649296,0,1.4877384196185286,1.0762942779291553,0.7227509999165249,0.06840362062867486,0.014966398624276494,0.11259556605354032
0.00038935536294691225,68.38477631085024,0.8034561715248968,0.011132639456332005,1.4765222414289942,1.2421956706680854,0.0,0.0,31.106475319068032,-1.029160747642645,20.31945951387569,0,1.3244147157190636,1.0702341137123745,0.7439331520859869,0.10403503451193322,-0.0034420091894402844,0.06795805857483508
0.0010860280023335276,118.22539674441617,0.7498153975079038,0.018592833291760424,-1.4610302329636646,1.313491766467332,0.0,0.0,91.05944165530885,4.189237099529011,53.509406862998816,0,1.6115107913669064,1.079136690647482,0.7480868696106416,0.10918398280013052,0.005023066066581548,0.06415996026738467
0.0005039482456871406,75.35533905932738,0.8564317760746768,0.012665374401382485,-1.2896140602860102,1.2930872341669826,0.0,0.0,39.46541674178234,4.363980530016225,25.616970134006376,0,1.4108527131782946,1.062015503875969,0.767977089025238,0.10197782103819726,0.011276435478078101,0.06619372127650226
0.0034325777148095675,209.92388155425118,0.7516775402532077,0.033054854737512455,-0.19802674147074711,1.3766569286948422,0.0,0.0,163.23125047492292,27.241643947121794,293.5276082766689,0,1.4658573596358118,1.0610773899848256,0.7585582465995747,0.06192384312402235,0.010334462802398253,0.11135341740389564
0.0054926452204350365,252.50966799187808,0.8313050479472478,0.041813434144597816,1.3549662180470892,1.3020034630967703,0.0,0.0,433.11879280268533,-37.869297706031254,268.6955658773246,0,1.229018492176387,1.0272641062114747,0.7775803902873515,0.10268345016659207,-0.008978022215749467,0.06370212562288398
0.0045238144845403784,238.2670273047588,0.7689742288074888,0.03794700085238136,-0.4397432624097236,1.2802612734057799,0.0,0.0,247.47494132744964,54.59829288647737,337.8395387364777,0,1.3097294185377086,1.0437535981577433,0.7646675982266368,0.0712363101115284,0.0157162616253533,0.09724799618206037
0.0008021501791815986,104.52691193458118,0.7084909970811866,0.015979121760522446,1.3001804948780282,1.0745950172741883,0.0,0.0,58.148905274919876,-2.0268120678023283,51.405285461291946,0,1.5,1.1006493506493507,0.7046682408284178,0.09439757349824655,-0.0032902793308479355,0.08345013873586354
0.00013021918493207768,37.89949493661167,0.8748689820636962,0.006438171629793325,-0.30529271942147823,1.6833667653300177,0.0,0.0,5.67,2.557,12.9779,0,1.26,1.04,0.7632945174568555,0.0567,0.02557,0.129779
0.0006589090757563131,93.11269837220809,0.7334027866955629,0.014482308963333806,0.6563917731326663,1.8343812017985175,0.0,0.0,42.95684981799434,-26.114015216610163,56.73955615616555,0,1.4940711462450593,1.0691699604743083,0.7548160930580514,0.08489496011461332,-0.05160872572452602,0.1121335101900505
0.0027020480873406116,179.4386001800126,0.8098343984030221,0.02932726750218164,-0.23052396775662268,1.1261551368856473,0.0,0.0,152.01697779068087,8.94483379300334,188.03006532152708,0,1.4255421686746987,1.0472289156626506,0.7681518863849559,0.07326119411599077,0.0043107632737365495,0.09061689895013353
