Area,Shape Factor,ECR,Orientation,Scale Factor,Inertia Tensor XX,Inertia Tensor XY,Inertia Tensor YY,Aspect Ratio,Compactness Ratio,area-to-ellipse Ratio,Inertia Tensor/Area XX,Inertia Tensor/Area XY,Inertia Tensor/Area YY,I_Principal_Max,I_Principal_Min,I_Anisotropy,I_Area_Principal_Max,I_Area_Principal_Min,I_Area_Anisotropy
0.00040190936788975354,0.8412742573146827,0.011310449745986901,1.218122484777125,1.3738392008328728,2.974391455926729,-0.19404621032052294,1.774507768376808,0.8922104201363671,0.881373587019543,0.7081170725392221,0.1496456757926168,-0.0030040919767796376,0.04404583879683409,2.974953940033602,1.7726858514069899,1.942836036127761,0.1497296864513747,0.04396096737259238,1.9428360361277601
0.003128704828349544,0.7332311249503181,0.03155263654491226,1.2240327427196176,1.2601102848214645,4.886888267900849,-0.6636412512904966,3.921700240594621,1.0810991930266691,0.9117856475023911,0.7118457601447382,0.13058992843084935,-0.0014099575074984921,0.049847341657052305,4.887075362816971,3.9212090620577,1.6937281385741974,0.1306142281945067,0.0498228647602383,1.6937281385741976
0.0037161073948557347,0.755830782335316,0.034386194024588895,1.0985349534623274,1.0782494056540257,4.860436596354954,-2.5181042663313007,4.39663318243462,1.2342529521061758,0.9012341766368868,0.6846117719540635,0.10717639303559066,-0.010253102710237006,0.06747356679005347,4.883293702144871,4.359180253067279,1.2953012223918108,0.10964486740444011,0.06499600895909641,1.2953012223918106
0.009175771517784375,0.7116444730800161,0.05401796499971372,1.3334364758134423,1.2431280071681823,5.933385150858619,3.7894880050671262,5.085409474124735,1.1420486739283098,0.9222264485281595,0.703793395748467,0.12682528946674043,0.014895385788011223,0.054434006735668984,5.956191568637897,5.030043557243441,1.6564231035699841,0.12973487165292413,0.051504562593705575,1.6564231035699841
0.0011438956745564138,0.7898794985877736,0.01908059739917907,1.139991819431313,1.1841368050647993,3.773037006838468,-1.431297924524081,3.037245218045927,1.0568454636106714,0.9338851010162156,0.7134925182023849,0.11726894939923428,-0.010662305625329885,0.05618601782112449,3.7882282105762273,3.0048367307719017,1.5268204769571976,0.11905750905972787,0.054387706295265806,1.5268204769571982
0.004099464180501293,0.8140870484073939,0.036115598225321184,1.3289800181051308,1.0646863749566686,4.896947777356703,2.2643124074828878,4.441657692468181,1.0748594204118103,0.90883320681429,0.7173391267787539,0.10078933878624956,0.007179880345260523,0.06398635292130578,4.910198129160268,4.420405343313455,1.265887850666393,0.10212924415905847,0.06264224011896447,1.2658878506663933
0.004390072958284802,0.7759301522973111,0.037373221436376766,1.2625918602841053,1.2082148658354503,5.153893873131941,1.72333145650158,4.316575589120054,1.10142601952917,0.9089863892730541,0.7171540047654722,0.12160041699529954,0.0038201974074889545,0.052734882701913614,5.15561855894479,4.312580455347191,1.5797093428893054,0.12180930324663654,0.052524738626795714,1.5797093428893063
0.007215756535679162,0.7500360786627032,0.04790730833975475,1.4099847334020819,1.2388579944070277,5.622985216590775,4.066644131339282,4.948777229617863,1.170517278077206,0.9077842995457862,0.7114594246851594,0.11828039100652171,0.024994675771750147,0.060372638348710796,5.698258293148436,4.782230901549856,1.6470413744895225,0.1274796165458294,0.051118256909745065,1.6470413744895227
0.0006554214014320159,0.7722286695219241,0.014443428257075277,1.2291599561572633,1.2914922036275347,3.3785175541547727,-0.07460148443909945,2.347116782724732,1.062242075682587,0.9401551244646613,0.7016307256363287,0.13773935760383454,-0.0007044405202025885,0.04884725420776692,3.378557670310241,2.3470051392611073,1.7626156930641732,0.13774486138764863,0.04884170475122798,1.7626156930641743
0.00810611423299818,0.63804371515834,0.05077468184305933,1.647168063754591,0.9749353225233415,5.337173470291565,3.2746814881695308,5.40950747428787,1.1628223100922732,0.9482415855775069,0.7058443461905584,0.07921513135853132,0.010067326291775565,0.08514384494015642,5.494078306134607,5.23749759438376,1.0738807764280647,0.09263751082710493,0.07171321147366364,1.0738807764280642
0.002689697983657581,0.7016934636531682,0.02925601249443971,1.2908467483878594,1.1317068462094142,4.581822931563132,1.6743627862709214,3.941445860335957,1.1379820462933672,0.935576192089211,0.7081668246372288,0.11204367945276131,0.0059171685811085775,0.059130569798915095,4.5876051578908115,3.930386180859346,1.4118681561345665,0.11269082452088475,0.05848045926809393,1.4118681561345667
0.0009027501741773673,0.7261044155722084,0.016950717514886617,1.310320148427141,1.4656862335405818,3.873634601174322,1.7252708664950103,2.528139597890286,1.0792860027967484,0.9242976650582404,0.705025531055785,0.16397707970442224,0.018615077916670247,0.042625330493248216,3.8903323912903205,2.4617332574043918,2.1424983524674377,0.16671537126639338,0.03985188063726744,2.1424983524674395
0.00227542344209832,0.7381391447164981,0.026909396200410957,1.3305869014041882,1.2978091802443341,4.594250156667103,2.504063216616408,3.6274799026105464,1.0744684088443286,0.92488457528879,0.7089512089190942,0.13397901221632177,0.01650786793129357,0.05105297346249569,4.617432273677119,3.563871369617125,1.7764717031454684,0.1371025193271612,0.04790458562705147,1.7764717031454675
0.004235493865761183,0.7146007479737986,0.03670964658359031,1.2469614897885415,1.4554247047985376,5.416821435027551,1.5140993748881273,4.006999550924186,1.1079205621113173,0.9079596319546273,0.7092921106070774,0.16361778824659481,0.0031571622073806303,0.040108563110740555,5.417309188955597,4.005000226513089,2.1202730260573697,0.16369691076710582,0.0400284429495441,2.120273026057372
0.003499696061405554,0.7565294520670651,0.03337029692060935,1.3324291781885094,1.1877756749734445,4.896040485776143,2.6468619782312364,4.1657348849263505,1.0872535030715613,0.9122639139866153,0.7098925733468249,0.11788194508921425,0.012401465960032627,0.05688142665404399,4.9162802117357565,4.122376770082107,1.5348111687074497,0.1202809750950117,0.05446910669199599,1.5348111687074488
